1	1000	10	185960[ms]
NEW	1	1000	2.0E-4	2464[ms]
NEW	1	1000	2.0E-4	2282[ms]
NEW	1	1000	2.0E-4	2900[ms]
NEW	1	1000	2.0E-4	2874[ms]
NEW	1	1000	2.0E-4	2466[ms]
NEW	1	1000	2.0E-4	2578[ms]
NEW	1	1000	2.0E-4	2144[ms]
NEW	1	1000	2.0E-4	2361[ms]
NEW	1	1000	2.0E-4	2307[ms]
NEW	1	1000	2.0E-4	2834[ms]
NEW	1	1000	2.0E-4	2519[ms]
NEW	1	1000	2.0E-4	2744[ms]
NEW	1	1000	2.0E-4	2453[ms]
NEW	1	1000	2.0E-4	2784[ms]
NEW	1	1000	2.0E-4	2625[ms]
NEW	1	1000	2.0E-4	2388[ms]
NEW	1	1000	2.0E-4	2503[ms]
NEW	1	1000	2.0E-4	2805[ms]
NEW	1	1000	2.0E-4	2621[ms]
NEW	1	1000	2.0E-4	2335[ms]
NEW	1	1000	2.0E-4	2399[ms]
NEW	1	1000	2.0E-4	2818[ms]
NEW	1	1000	2.0E-4	2577[ms]
NEW	1	1000	2.0E-4	2628[ms]
NEW	1	1000	2.0E-4	2817[ms]
NEW	1	1000	2.0E-4	2533[ms]
NEW	1	1000	2.0E-4	2670[ms]
NEW	1	1000	2.0E-4	2610[ms]
NEW	1	1000	2.0E-4	2946[ms]
NEW	1	1000	2.0E-4	2383[ms]
NEW	1	1000	2.0E-4	2808[ms]
NEW	1	1000	2.0E-4	2754[ms]
NEW	1	1000	2.0E-4	2410[ms]
NEW	1	1000	2.0E-4	2879[ms]
NEW	1	1000	2.0E-4	2305[ms]
NEW	1	1000	2.0E-4	2301[ms]
NEW	1	1000	2.0E-4	3084[ms]
NEW	1	1000	2.0E-4	2753[ms]
NEW	1	1000	2.0E-4	2215[ms]
NEW	1	1000	2.0E-4	2183[ms]
NEW	1	1000	2.0E-4	3101[ms]
NEW	1	1000	2.0E-4	2855[ms]
NEW	1	1000	2.0E-4	2833[ms]
NEW	1	1000	2.0E-4	2812[ms]
NEW	1	1000	2.0E-4	2797[ms]
NEW	1	1000	2.0E-4	2830[ms]
NEW	1	1000	2.0E-4	2640[ms]
NEW	1	1000	2.0E-4	2341[ms]
NEW	1	1000	2.0E-4	2679[ms]
NEW	1	1000	2.0E-4	2954[ms]
NEW	1	1000	2.0E-4	2857[ms]
NEW	1	1000	2.0E-4	2560[ms]
NEW	1	1000	2.0E-4	2702[ms]
NEW	1	1000	2.0E-4	2155[ms]
NEW	1	1000	2.0E-4	2725[ms]
NEW	1	1000	2.0E-4	2698[ms]
NEW	1	1000	2.0E-4	2554[ms]
NEW	1	1000	2.0E-4	2296[ms]
NEW	1	1000	2.0E-4	2823[ms]
NEW	1	1000	2.0E-4	2564[ms]
NEW	1	1000	2.0E-4	2524[ms]
NEW	1	1000	2.0E-4	2774[ms]
NEW	1	1000	2.0E-4	2498[ms]
NEW	1	1000	2.0E-4	2733[ms]
NEW	1	1000	2.0E-4	2330[ms]
NEW	1	1000	2.0E-4	2962[ms]
NEW	1	1000	2.0E-4	2635[ms]
NEW	1	1000	2.0E-4	2345[ms]
NEW	1	1000	2.0E-4	2591[ms]
NEW	1	1000	2.0E-4	2452[ms]
NEW	1	1000	2.0E-4	2684[ms]
NEW	1	1000	2.0E-4	2522[ms]
NEW	1	1000	2.0E-4	2691[ms]
NEW	1	1000	2.0E-4	2405[ms]
NEW	1	1000	2.0E-4	2646[ms]
NEW	1	1000	2.0E-4	2593[ms]
NEW	1	1000	2.0E-4	2657[ms]
NEW	1	1000	2.0E-4	2805[ms]
NEW	1	1000	2.0E-4	2634[ms]
NEW	1	1000	2.0E-4	2782[ms]
NEW	1	1000	2.0E-4	2881[ms]
NEW	1	1000	2.0E-4	2519[ms]
NEW	1	1000	2.0E-4	2443[ms]
NEW	1	1000	2.0E-4	3168[ms]
NEW	1	1000	2.0E-4	2540[ms]
NEW	1	1000	2.0E-4	2761[ms]
NEW	1	1000	2.0E-4	2353[ms]
NEW	1	1000	2.0E-4	2769[ms]
NEW	1	1000	2.0E-4	2853[ms]
NEW	1	1000	2.0E-4	2678[ms]
NEW	1	1000	2.0E-4	3099[ms]
NEW	1	1000	2.0E-4	2544[ms]
NEW	1	1000	2.0E-4	2360[ms]
NEW	1	1000	2.0E-4	2396[ms]
NEW	1	1000	2.0E-4	2935[ms]
NEW	1	1000	2.0E-4	2892[ms]
NEW	1	1000	2.0E-4	2808[ms]
NEW	1	1000	2.0E-4	2399[ms]
NEW	1	1000	2.0E-4	2412[ms]
NEW	1	1000	2.0E-4	2355[ms]
NEW	1	1000	2.0E-4	2240[ms]
NEW	1	1000	2.0E-4	2237[ms]
NEW	1	1000	2.0E-4	2615[ms]
NEW	1	1000	2.0E-4	2511[ms]
NEW	1	1000	2.0E-4	2612[ms]
NEW	1	1000	2.0E-4	2854[ms]
NEW	1	1000	2.0E-4	2976[ms]
NEW	1	1000	2.0E-4	2356[ms]
NEW	1	1000	2.0E-4	2425[ms]
NEW	1	1000	2.0E-4	2338[ms]
NEW	1	1000	2.0E-4	2432[ms]
NEW	1	1000	2.0E-4	2684[ms]
NEW	1	1000	2.0E-4	2262[ms]
NEW	1	1000	2.0E-4	2690[ms]
NEW	1	1000	2.0E-4	2743[ms]
NEW	1	1000	2.0E-4	2989[ms]
NEW	1	1000	2.0E-4	2803[ms]
NEW	1	1000	2.0E-4	2605[ms]
NEW	1	1000	2.0E-4	2883[ms]
NEW	1	1000	2.0E-4	2568[ms]
NEW	1	1000	2.0E-4	2767[ms]
NEW	1	1000	2.0E-4	2418[ms]
NEW	1	1000	2.0E-4	2667[ms]
NEW	1	1000	2.0E-4	2466[ms]
NEW	1	1000	2.0E-4	2744[ms]
NEW	1	1000	2.0E-4	2726[ms]
NEW	1	1000	2.0E-4	2310[ms]
NEW	1	1000	2.0E-4	2968[ms]
NEW	1	1000	2.0E-4	2612[ms]
NEW	1	1000	2.0E-4	2527[ms]
NEW	1	1000	2.0E-4	3007[ms]
NEW	1	1000	2.0E-4	2587[ms]
NEW	1	1000	2.0E-4	2453[ms]
NEW	1	1000	2.0E-4	2423[ms]
NEW	1	1000	2.0E-4	2324[ms]
NEW	1	1000	2.0E-4	2492[ms]
NEW	1	1000	2.0E-4	2985[ms]
NEW	1	1000	2.0E-4	2493[ms]
NEW	1	1000	2.0E-4	2698[ms]
NEW	1	1000	2.0E-4	2273[ms]
NEW	1	1000	2.0E-4	2568[ms]
NEW	1	1000	2.0E-4	2655[ms]
NEW	1	1000	2.0E-4	2901[ms]
NEW	1	1000	2.0E-4	2392[ms]
NEW	1	1000	2.0E-4	2633[ms]
NEW	1	1000	2.0E-4	2363[ms]
NEW	1	1000	2.0E-4	2467[ms]
NEW	1	1000	2.0E-4	2477[ms]
NEW	1	1000	2.0E-4	2499[ms]
NEW	1	1000	2.0E-4	2573[ms]
NEW	1	1000	2.0E-4	2510[ms]
NEW	1	1000	2.0E-4	2666[ms]
NEW	1	1000	2.0E-4	2557[ms]
NEW	1	1000	2.0E-4	2352[ms]
NEW	1	1000	2.0E-4	2708[ms]
NEW	1	1000	2.0E-4	2942[ms]
NEW	1	1000	2.0E-4	2362[ms]
NEW	1	1000	2.0E-4	2291[ms]
NEW	1	1000	2.0E-4	2795[ms]
NEW	1	1000	2.0E-4	2783[ms]
NEW	1	1000	2.0E-4	2793[ms]
NEW	1	1000	2.0E-4	2673[ms]
NEW	1	1000	2.0E-4	2405[ms]
NEW	1	1000	2.0E-4	2551[ms]
NEW	1	1000	2.0E-4	2883[ms]
NEW	1	1000	2.0E-4	2525[ms]
NEW	1	1000	2.0E-4	2746[ms]
NEW	1	1000	2.0E-4	2580[ms]
NEW	1	1000	2.0E-4	2735[ms]
NEW	1	1000	2.0E-4	2715[ms]
NEW	1	1000	2.0E-4	2307[ms]
NEW	1	1000	2.0E-4	2610[ms]
NEW	1	1000	2.0E-4	2390[ms]
NEW	1	1000	2.0E-4	2559[ms]
NEW	1	1000	2.0E-4	2315[ms]
NEW	1	1000	2.0E-4	3087[ms]
NEW	1	1000	2.0E-4	2869[ms]
NEW	1	1000	2.0E-4	2543[ms]
NEW	1	1000	2.0E-4	2606[ms]
NEW	1	1000	2.0E-4	2539[ms]
NEW	1	1000	2.0E-4	2607[ms]
NEW	1	1000	2.0E-4	2842[ms]
NEW	1	1000	2.0E-4	2856[ms]
NEW	1	1000	2.0E-4	2321[ms]
NEW	1	1000	2.0E-4	2446[ms]
NEW	1	1000	2.0E-4	2333[ms]
NEW	1	1000	2.0E-4	2956[ms]
NEW	1	1000	2.0E-4	2836[ms]
NEW	1	1000	2.0E-4	2529[ms]
NEW	1	1000	2.0E-4	2385[ms]
NEW	1	1000	2.0E-4	2955[ms]
NEW	1	1000	2.0E-4	2521[ms]
NEW	1	1000	2.0E-4	2281[ms]
NEW	1	1000	2.0E-4	2695[ms]
NEW	1	1000	2.0E-4	2665[ms]
NEW	1	1000	2.0E-4	2606[ms]
NEW	1	1000	2.0E-4	2599[ms]
NEW	1	1000	2.0E-4	2795[ms]
NEW	1	1000	2.0E-4	2788[ms]
NEW	1	1000	2.0E-4	2518[ms]
NEW	1	1000	2.0E-4	2797[ms]
NEW	1	1000	2.0E-4	2701[ms]
NEW	1	1000	2.0E-4	2425[ms]
NEW	1	1000	2.0E-4	2892[ms]
NEW	1	1000	2.0E-4	2443[ms]
NEW	1	1000	2.0E-4	2444[ms]
NEW	1	1000	2.0E-4	2356[ms]
NEW	1	1000	2.0E-4	2602[ms]
NEW	1	1000	2.0E-4	2545[ms]
NEW	1	1000	2.0E-4	2926[ms]
NEW	1	1000	2.0E-4	2318[ms]
NEW	1	1000	2.0E-4	2657[ms]
NEW	1	1000	2.0E-4	2684[ms]
NEW	1	1000	2.0E-4	2676[ms]
NEW	1	1000	2.0E-4	2532[ms]
NEW	1	1000	2.0E-4	2594[ms]
NEW	1	1000	2.0E-4	2707[ms]
NEW	1	1000	2.0E-4	2461[ms]
NEW	1	1000	2.0E-4	2472[ms]
NEW	1	1000	2.0E-4	2863[ms]
NEW	1	1000	2.0E-4	2703[ms]
NEW	1	1000	2.0E-4	2699[ms]
NEW	1	1000	2.0E-4	2715[ms]
NEW	1	1000	2.0E-4	2574[ms]
NEW	1	1000	2.0E-4	2317[ms]
NEW	1	1000	2.0E-4	2706[ms]
NEW	1	1000	2.0E-4	2573[ms]
NEW	1	1000	2.0E-4	2420[ms]
NEW	1	1000	2.0E-4	2373[ms]
NEW	1	1000	2.0E-4	2591[ms]
NEW	1	1000	2.0E-4	2544[ms]
NEW	1	1000	2.0E-4	2446[ms]
NEW	1	1000	2.0E-4	2880[ms]
NEW	1	1000	2.0E-4	2800[ms]
NEW	1	1000	2.0E-4	2410[ms]
NEW	1	1000	2.0E-4	2392[ms]
NEW	1	1000	2.0E-4	2343[ms]
NEW	1	1000	2.0E-4	2583[ms]
NEW	1	1000	2.0E-4	2503[ms]
NEW	1	1000	2.0E-4	2585[ms]
NEW	1	1000	2.0E-4	2664[ms]
NEW	1	1000	2.0E-4	2748[ms]
NEW	1	1000	2.0E-4	2773[ms]
NEW	1	1000	2.0E-4	2177[ms]
NEW	1	1000	2.0E-4	2334[ms]
NEW	1	1000	2.0E-4	2790[ms]
NEW	1	1000	2.0E-4	2638[ms]
NEW	1	1000	2.0E-4	2229[ms]
NEW	1	1000	2.0E-4	2561[ms]
NEW	1	1000	2.0E-4	2405[ms]
NEW	1	1000	2.0E-4	2390[ms]
NEW	1	1000	2.0E-4	2785[ms]
NEW	1	1000	2.0E-4	2514[ms]
NEW	1	1000	2.0E-4	2881[ms]
NEW	1	1000	2.0E-4	2371[ms]
NEW	1	1000	2.0E-4	2518[ms]
NEW	1	1000	2.0E-4	2405[ms]
NEW	1	1000	2.0E-4	2919[ms]
NEW	1	1000	2.0E-4	2398[ms]
NEW	1	1000	2.0E-4	2413[ms]
NEW	1	1000	2.0E-4	3002[ms]
NEW	1	1000	2.0E-4	2845[ms]
NEW	1	1000	2.0E-4	2276[ms]
NEW	1	1000	2.0E-4	2726[ms]
NEW	1	1000	2.0E-4	2603[ms]
NEW	1	1000	2.0E-4	2764[ms]
NEW	1	1000	2.0E-4	2883[ms]
NEW	1	1000	2.0E-4	2954[ms]
NEW	1	1000	2.0E-4	2501[ms]
NEW	1	1000	2.0E-4	2575[ms]
NEW	1	1000	2.0E-4	2454[ms]
NEW	1	1000	2.0E-4	2298[ms]
NEW	1	1000	2.0E-4	2815[ms]
NEW	1	1000	2.0E-4	2409[ms]
NEW	1	1000	2.0E-4	2554[ms]
NEW	1	1000	2.0E-4	2666[ms]
NEW	1	1000	2.0E-4	2890[ms]
NEW	1	1000	2.0E-4	2281[ms]
NEW	1	1000	2.0E-4	3238[ms]
NEW	1	1000	2.0E-4	2575[ms]
NEW	1	1000	2.0E-4	2924[ms]
NEW	1	1000	2.0E-4	2594[ms]
NEW	1	1000	2.0E-4	2426[ms]
NEW	1	1000	2.0E-4	2684[ms]
NEW	1	1000	2.0E-4	2783[ms]
NEW	1	1000	2.0E-4	2597[ms]
NEW	1	1000	2.0E-4	2725[ms]
NEW	1	1000	2.0E-4	2435[ms]
NEW	1	1000	2.0E-4	2885[ms]
NEW	1	1000	2.0E-4	2512[ms]
NEW	1	1000	2.0E-4	2316[ms]
NEW	1	1000	2.0E-4	2609[ms]
NEW	1	1000	2.0E-4	2777[ms]
NEW	1	1000	2.0E-4	2809[ms]
NEW	1	1000	2.0E-4	2857[ms]
NEW	1	1000	2.0E-4	2728[ms]
NEW	1	1000	2.0E-4	2363[ms]
NEW	1	1000	2.0E-4	2476[ms]
NEW	1	1000	2.0E-4	2605[ms]
NEW	1	1000	2.0E-4	2401[ms]
NEW	1	1000	2.0E-4	2593[ms]
NEW	1	1000	2.0E-4	2832[ms]
NEW	1	1000	2.0E-4	2898[ms]
NEW	1	1000	2.0E-4	2321[ms]
NEW	1	1000	2.0E-4	2950[ms]
NEW	1	1000	2.0E-4	3018[ms]
NEW	1	1000	2.0E-4	2618[ms]
NEW	1	1000	2.0E-4	2702[ms]
NEW	1	1000	2.0E-4	2706[ms]
NEW	1	1000	2.0E-4	2624[ms]
NEW	1	1000	2.0E-4	2632[ms]
NEW	1	1000	2.0E-4	2752[ms]
NEW	1	1000	2.0E-4	3026[ms]
NEW	1	1000	2.0E-4	2649[ms]
NEW	1	1000	2.0E-4	2332[ms]
NEW	1	1000	2.0E-4	2254[ms]
NEW	1	1000	2.0E-4	2382[ms]
NEW	1	1000	2.0E-4	2667[ms]
NEW	1	1000	2.0E-4	2719[ms]
NEW	1	1000	2.0E-4	2453[ms]
NEW	1	1000	2.0E-4	2750[ms]
NEW	1	1000	2.0E-4	2602[ms]
NEW	1	1000	2.0E-4	2791[ms]
NEW	1	1000	2.0E-4	2669[ms]
NEW	1	1000	2.0E-4	2853[ms]
NEW	1	1000	2.0E-4	2893[ms]
NEW	1	1000	2.0E-4	2561[ms]
NEW	1	1000	2.0E-4	2324[ms]
NEW	1	1000	2.0E-4	3054[ms]
NEW	1	1000	2.0E-4	2774[ms]
NEW	1	1000	2.0E-4	2944[ms]
NEW	1	1000	2.0E-4	2827[ms]
NEW	1	1000	2.0E-4	2773[ms]
NEW	1	1000	2.0E-4	2394[ms]
NEW	1	1000	2.0E-4	2900[ms]
NEW	1	1000	2.0E-4	2394[ms]
NEW	1	1000	2.0E-4	2734[ms]
NEW	1	1000	2.0E-4	2825[ms]
NEW	1	1000	2.0E-4	2448[ms]
NEW	1	1000	2.0E-4	2479[ms]
NEW	1	1000	2.0E-4	2573[ms]
NEW	1	1000	2.0E-4	2835[ms]
NEW	1	1000	2.0E-4	2357[ms]
NEW	1	1000	2.0E-4	2902[ms]
NEW	1	1000	2.0E-4	2873[ms]
NEW	1	1000	2.0E-4	2617[ms]
NEW	1	1000	2.0E-4	2413[ms]
NEW	1	1000	2.0E-4	2649[ms]
NEW	1	1000	2.0E-4	2699[ms]
NEW	1	1000	2.0E-4	2642[ms]
NEW	1	1000	2.0E-4	2182[ms]
NEW	1	1000	2.0E-4	2462[ms]
NEW	1	1000	2.0E-4	2094[ms]
NEW	1	1000	2.0E-4	2219[ms]
NEW	1	1000	2.0E-4	2190[ms]
NEW	1	1000	2.0E-4	2336[ms]
NEW	1	1000	2.0E-4	2493[ms]
NEW	1	1000	2.0E-4	2616[ms]
NEW	1	1000	2.0E-4	2260[ms]
NEW	1	1000	2.0E-4	2198[ms]
NEW	1	1000	2.0E-4	2309[ms]
NEW	1	1000	2.0E-4	2226[ms]
NEW	1	1000	2.0E-4	2227[ms]
NEW	1	1000	2.0E-4	2457[ms]
NEW	1	1000	2.0E-4	2192[ms]
NEW	1	1000	2.0E-4	2253[ms]
NEW	1	1000	2.0E-4	2544[ms]
NEW	1	1000	2.0E-4	2206[ms]
NEW	1	1000	2.0E-4	2376[ms]
NEW	1	1000	2.0E-4	2335[ms]
NEW	1	1000	2.0E-4	2191[ms]
NEW	1	1000	2.0E-4	2413[ms]
NEW	1	1000	2.0E-4	2444[ms]
NEW	1	1000	2.0E-4	2492[ms]
NEW	1	1000	2.0E-4	2624[ms]
NEW	1	1000	2.0E-4	2735[ms]
NEW	1	1000	2.0E-4	2499[ms]
NEW	1	1000	2.0E-4	2429[ms]
NEW	1	1000	2.0E-4	2592[ms]
NEW	1	1000	2.0E-4	2645[ms]
NEW	1	1000	2.0E-4	2344[ms]
NEW	1	1000	2.0E-4	2530[ms]
NEW	1	1000	2.0E-4	2571[ms]
NEW	1	1000	2.0E-4	2229[ms]
NEW	1	1000	2.0E-4	2342[ms]
NEW	1	1000	2.0E-4	2395[ms]
NEW	1	1000	2.0E-4	2615[ms]
NEW	1	1000	2.0E-4	2577[ms]
NEW	1	1000	2.0E-4	2317[ms]
NEW	1	1000	2.0E-4	2196[ms]
NEW	1	1000	2.0E-4	2317[ms]
NEW	1	1000	2.0E-4	2422[ms]
NEW	1	1000	2.0E-4	2270[ms]
NEW	1	1000	2.0E-4	2311[ms]
NEW	1	1000	2.0E-4	2230[ms]
NEW	1	1000	2.0E-4	2511[ms]
NEW	1	1000	2.0E-4	2355[ms]
NEW	1	1000	2.0E-4	2162[ms]
NEW	1	1000	2.0E-4	2102[ms]
NEW	1	1000	2.0E-4	2617[ms]
NEW	1	1000	2.0E-4	2294[ms]
NEW	1	1000	2.0E-4	2405[ms]
NEW	1	1000	2.0E-4	2134[ms]
NEW	1	1000	2.0E-4	2077[ms]
NEW	1	1000	2.0E-4	2132[ms]
NEW	1	1000	2.0E-4	2261[ms]
NEW	1	1000	2.0E-4	2763[ms]
NEW	1	1000	2.0E-4	2503[ms]
NEW	1	1000	2.0E-4	2178[ms]
NEW	1	1000	2.0E-4	2657[ms]
NEW	1	1000	2.0E-4	2223[ms]
NEW	1	1000	2.0E-4	2567[ms]
NEW	1	1000	2.0E-4	2226[ms]
NEW	1	1000	2.0E-4	2610[ms]
NEW	1	1000	2.0E-4	2345[ms]
NEW	1	1000	2.0E-4	2254[ms]
NEW	1	1000	2.0E-4	2438[ms]
NEW	1	1000	2.0E-4	2391[ms]
NEW	1	1000	2.0E-4	2542[ms]
NEW	1	1000	2.0E-4	2289[ms]
NEW	1	1000	2.0E-4	2191[ms]
NEW	1	1000	2.0E-4	2461[ms]
NEW	1	1000	2.0E-4	2346[ms]
NEW	1	1000	2.0E-4	2409[ms]
NEW	1	1000	2.0E-4	2244[ms]
NEW	1	1000	2.0E-4	2245[ms]
NEW	1	1000	2.0E-4	2485[ms]
NEW	1	1000	2.0E-4	2173[ms]
NEW	1	1000	2.0E-4	2519[ms]
NEW	1	1000	2.0E-4	2640[ms]
NEW	1	1000	2.0E-4	2505[ms]
NEW	1	1000	2.0E-4	2467[ms]
NEW	1	1000	2.0E-4	2654[ms]
NEW	1	1000	2.0E-4	2366[ms]
NEW	1	1000	2.0E-4	2153[ms]
NEW	1	1000	2.0E-4	2342[ms]
NEW	1	1000	2.0E-4	2092[ms]
NEW	1	1000	2.0E-4	2517[ms]
NEW	1	1000	2.0E-4	2329[ms]
NEW	1	1000	2.0E-4	2232[ms]
NEW	1	1000	2.0E-4	2588[ms]
NEW	1	1000	2.0E-4	2209[ms]
NEW	1	1000	2.0E-4	2198[ms]
NEW	1	1000	2.0E-4	2246[ms]
NEW	1	1000	2.0E-4	2363[ms]
NEW	1	1000	2.0E-4	2082[ms]
NEW	1	1000	2.0E-4	2389[ms]
NEW	1	1000	2.0E-4	1980[ms]
NEW	1	1000	2.0E-4	2459[ms]
NEW	1	1000	2.0E-4	2497[ms]
NEW	1	1000	2.0E-4	2559[ms]
NEW	1	1000	2.0E-4	2347[ms]
NEW	1	1000	2.0E-4	2053[ms]
NEW	1	1000	2.0E-4	2313[ms]
NEW	1	1000	2.0E-4	2375[ms]
NEW	1	1000	2.0E-4	2106[ms]
NEW	1	1000	2.0E-4	3357[ms]
NEW	1	1000	2.0E-4	2208[ms]
NEW	1	1000	2.0E-4	2163[ms]
NEW	1	1000	2.0E-4	2467[ms]
NEW	1	1000	2.0E-4	2462[ms]
NEW	1	1000	2.0E-4	2021[ms]
NEW	1	1000	2.0E-4	2332[ms]
NEW	1	1000	2.0E-4	2392[ms]
NEW	1	1000	2.0E-4	2353[ms]
NEW	1	1000	2.0E-4	2278[ms]
NEW	1	1000	2.0E-4	2119[ms]
NEW	1	1000	2.0E-4	2054[ms]
NEW	1	1000	2.0E-4	2750[ms]
NEW	1	1000	2.0E-4	2092[ms]
NEW	1	1000	2.0E-4	2182[ms]
NEW	1	1000	2.0E-4	2566[ms]
NEW	1	1000	2.0E-4	2486[ms]
NEW	1	1000	2.0E-4	2486[ms]
NEW	1	1000	2.0E-4	2587[ms]
NEW	1	1000	2.0E-4	2205[ms]
NEW	1	1000	2.0E-4	2289[ms]
NEW	1	1000	2.0E-4	2134[ms]
NEW	1	1000	2.0E-4	2904[ms]
NEW	1	1000	2.0E-4	2631[ms]
NEW	1	1000	2.0E-4	2004[ms]
NEW	1	1000	2.0E-4	2474[ms]
NEW	1	1000	2.0E-4	2318[ms]
NEW	1	1000	2.0E-4	2178[ms]
NEW	1	1000	2.0E-4	2246[ms]
NEW	1	1000	2.0E-4	2645[ms]
NEW	1	1000	2.0E-4	2239[ms]
NEW	1	1000	2.0E-4	2306[ms]
NEW	1	1000	2.0E-4	2234[ms]
NEW	1	1000	2.0E-4	2217[ms]
NEW	1	1000	2.0E-4	2336[ms]
NEW	1	1000	2.0E-4	2362[ms]
NEW	1	1000	2.0E-4	2177[ms]
NEW	1	1000	2.0E-4	2312[ms]
NEW	1	1000	2.0E-4	2190[ms]
NEW	1	1000	2.0E-4	2410[ms]
NEW	1	1000	2.0E-4	2192[ms]
NEW	1	1000	2.0E-4	2373[ms]
NEW	1	1000	2.0E-4	2787[ms]
NEW	1	1000	2.0E-4	2635[ms]
NEW	1	1000	2.0E-4	2257[ms]
NEW	1	1000	2.0E-4	2254[ms]
NEW	1	1000	2.0E-4	2794[ms]
NEW	1	1000	2.0E-4	2174[ms]
NEW	1	1000	2.0E-4	2109[ms]
NEW	1	1000	2.0E-4	2160[ms]
NEW	1	1000	2.0E-4	2459[ms]
NEW	1	1000	2.0E-4	2155[ms]
NEW	1	1000	2.0E-4	2256[ms]
NEW	1	1000	2.0E-4	2519[ms]
NEW	1	1000	2.0E-4	2167[ms]
NEW	1	1000	2.0E-4	2349[ms]
NEW	1	1000	2.0E-4	2150[ms]
NEW	1	1000	2.0E-4	2480[ms]
NEW	1	1000	2.0E-4	2654[ms]
NEW	1	1000	2.0E-4	2111[ms]
NEW	1	1000	2.0E-4	2447[ms]
NEW	1	1000	2.0E-4	2062[ms]
NEW	1	1000	2.0E-4	2124[ms]
NEW	1	1000	2.0E-4	2337[ms]
NEW	1	1000	2.0E-4	2242[ms]
NEW	1	1000	2.0E-4	2479[ms]
NEW	1	1000	2.0E-4	2348[ms]
NEW	1	1000	2.0E-4	2259[ms]
NEW	1	1000	2.0E-4	2127[ms]
NEW	1	1000	2.0E-4	2612[ms]
NEW	1	1000	2.0E-4	2088[ms]
NEW	1	1000	2.0E-4	2434[ms]
NEW	1	1000	2.0E-4	2494[ms]
NEW	1	1000	2.0E-4	2267[ms]
NEW	1	1000	2.0E-4	2520[ms]
NEW	1	1000	2.0E-4	2567[ms]
NEW	1	1000	2.0E-4	2383[ms]
NEW	1	1000	2.0E-4	2477[ms]
NEW	1	1000	2.0E-4	2344[ms]
NEW	1	1000	2.0E-4	2665[ms]
NEW	1	1000	2.0E-4	2668[ms]
NEW	1	1000	2.0E-4	2220[ms]
NEW	1	1000	2.0E-4	2065[ms]
NEW	1	1000	2.0E-4	2159[ms]
NEW	1	1000	2.0E-4	2068[ms]
NEW	1	1000	2.0E-4	2470[ms]
NEW	1	1000	2.0E-4	2279[ms]
NEW	1	1000	2.0E-4	2656[ms]
NEW	1	1000	2.0E-4	2543[ms]
NEW	1	1000	2.0E-4	2417[ms]
NEW	1	1000	2.0E-4	2487[ms]
NEW	1	1000	2.0E-4	2157[ms]
NEW	1	1000	2.0E-4	2218[ms]
NEW	1	1000	2.0E-4	2142[ms]
NEW	1	1000	2.0E-4	2567[ms]
NEW	1	1000	2.0E-4	2175[ms]
NEW	1	1000	2.0E-4	2376[ms]
NEW	1	1000	2.0E-4	2209[ms]
NEW	1	1000	2.0E-4	2596[ms]
NEW	1	1000	2.0E-4	2523[ms]
NEW	1	1000	2.0E-4	2447[ms]
NEW	1	1000	2.0E-4	2294[ms]
NEW	1	1000	2.0E-4	2901[ms]
NEW	1	1000	2.0E-4	2464[ms]
NEW	1	1000	2.0E-4	2604[ms]
NEW	1	1000	2.0E-4	2494[ms]
NEW	1	1000	2.0E-4	2178[ms]
NEW	1	1000	2.0E-4	2312[ms]
NEW	1	1000	2.0E-4	2200[ms]
NEW	1	1000	2.0E-4	2306[ms]
NEW	1	1000	2.0E-4	2393[ms]
NEW	1	1000	2.0E-4	2642[ms]
NEW	1	1000	2.0E-4	2239[ms]
NEW	1	1000	2.0E-4	2156[ms]
NEW	1	1000	2.0E-4	2180[ms]
NEW	1	1000	2.0E-4	2044[ms]
NEW	1	1000	2.0E-4	2240[ms]
NEW	1	1000	2.0E-4	2364[ms]
NEW	1	1000	2.0E-4	2504[ms]
NEW	1	1000	2.0E-4	2841[ms]
NEW	1	1000	2.0E-4	2299[ms]
NEW	1	1000	2.0E-4	2044[ms]
NEW	1	1000	2.0E-4	2289[ms]
NEW	1	1000	2.0E-4	2299[ms]
NEW	1	1000	2.0E-4	2670[ms]
NEW	1	1000	2.0E-4	2648[ms]
NEW	1	1000	2.0E-4	2280[ms]
NEW	1	1000	2.0E-4	2671[ms]
NEW	1	1000	2.0E-4	2585[ms]
NEW	1	1000	2.0E-4	2569[ms]
NEW	1	1000	2.0E-4	2455[ms]
NEW	1	1000	2.0E-4	2706[ms]
NEW	1	1000	2.0E-4	2363[ms]
NEW	1	1000	2.0E-4	2575[ms]
NEW	1	1000	2.0E-4	2713[ms]
NEW	1	1000	2.0E-4	2663[ms]
NEW	1	1000	2.0E-4	2334[ms]
NEW	1	1000	2.0E-4	2517[ms]
NEW	1	1000	2.0E-4	2241[ms]
NEW	1	1000	2.0E-4	2343[ms]
NEW	1	1000	2.0E-4	2348[ms]
NEW	1	1000	2.0E-4	2145[ms]
NEW	1	1000	2.0E-4	2895[ms]
NEW	1	1000	2.0E-4	2853[ms]
NEW	1	1000	2.0E-4	2764[ms]
NEW	1	1000	2.0E-4	2304[ms]
NEW	1	1000	2.0E-4	2036[ms]
NEW	1	1000	2.0E-4	2452[ms]
NEW	1	1000	2.0E-4	2411[ms]
NEW	1	1000	2.0E-4	2387[ms]
NEW	1	1000	2.0E-4	2597[ms]
NEW	1	1000	2.0E-4	2268[ms]
