261,10004,75.0,23.5,1,212
262,10003,75.0,11.0,1,165
263,10000,75.0,22.0,0,40
264,10005,75.0,11.0,2,166
265,10006,75.0,7.333333333333333,0,208
266,10004,75.0,11.75,1,179
267,10001,75.0,7.333333333333333,1,136
268,10002,75.0,7.333333333333333,2,12
269,10000,75.0,15.0,0,110
270,10004,75.0,23.5,1,232
271,10001,75.0,11.0,1,119
272,10000,75.0,15.0,0,113
273,10004,75.0,23.5,1,195
274,10005,75.0,7.333333333333333,2,188
275,10001,75.0,11.0,1,98
276,10002,75.0,11.0,2,107
277,10005,75.0,7.333333333333333,2,185
278,10001,75.0,22.0,1,99
279,10003,75.0,15.0,1,128
280,10005,75.0,11.0,2,203
281,10006,75.0,7.5,0,189
282,10003,75.0,22.0,1,109
283,10006,75.0,11.0,0,279
284,10003,75.0,22.0,1,108
285,10002,75.0,15.0,2,51
286,10000,75.0,9.0,0,76
287,10001,75.0,7.333333333333333,1,152
288,10003,75.0,11.0,1,234
289,10001,75.0,11.0,1,97
290,10001,75.0,11.0,1,96
291,10003,75.0,7.333333333333333,1,236
292,10006,75.0,5.5,0,246
293,10002,75.0,7.333333333333333,2,35
294,10001,75.0,5.5,1,10
295,10006,75.0,5.5,0,245
296,10004,75.0,11.0,1,214
297,10002,75.0,7.333333333333333,2,120
298,10005,75.0,5.5,2,132
299,10000,75.0,7.333333333333333,0,72
300,10002,75.0,7.5,2,122
301,10005,75.0,11.0,2,222
302,10006,75.0,5.5,0,264
303,10002,75.0,5.0,2,106
304,10005,75.0,5.5,2,273
305,10000,75.0,7.333333333333333,0,129
306,10004,75.0,5.5,1,268
307,10004,75.0,5.5,1,124
308,10005,75.0,7.333333333333333,2,220
309,10006,75.0,11.0,0,262
310,10002,75.0,7.5,2,85
311,10005,75.0,11.0,2,276
312,10006,75.0,7.333333333333333,0,192
313,10000,75.0,8.25,0,77
314,10006,75.0,7.333333333333333,0,210
315,10005,75.0,6.6,2,203
316,10003,75.0,11.0,1,254
317,10000,75.0,11.0,0,21
318,10005,75.0,11.0,2,259
319,10003,75.0,11.0,1,217
320,10005,75.0,7.333333333333333,2,151
321,10003,75.0,11.0,1,145
322,10004,75.0,6.6,1,266
323,10003,75.0,11.0,1,147
324,10000,75.0,7.333333333333333,0,93
325,10004,75.0,8.25,1,215
326,10001,75.0,5.5,1,27
327,10003,75.0,8.25,1,272
328,10004,75.0,47.0,1,285
329,10002,75.0,7.333333333333333,2,67
330,10004,75.0,47.0,1,248
331,10002,75.0,22.0,2,140
332,10001,75.0,7.333333333333333,1,133
333,10004,75.0,26.5,1,233
334,10003,75.0,16.5,1,271
335,10001,75.0,11.0,1,60
336,10005,75.0,6.6,2,242
337,10000,75.0,11.0,0,91
338,10000,75.0,11.0,0,41
339,10004,75.0,7.333333333333333,1,269
340,10002,75.0,11.0,2,71
341,10003,75.0,5.5,1,164
342,10003,75.0,5.5,1,126
343,10003,75.0,7.333333333333333,1,182
344,10005,75.0,11.0,2,202
345,10005,75.0,7.333333333333333,2,275
346,10004,75.0,7.333333333333333,1,251
347,10005,75.0,6.6,2,170
348,10005,75.0,8.25,2,169
349,10006,75.0,7.5,0,281
350,10006,75.0,11.0,0,284
351,10002,75.0,8.25,2,123
352,10003,75.0,11.0,1,181
353,10005,75.0,7.5,2,224
354,10006,75.0,11.0,0,227
355,10002,75.0,6.6,2,103
356,10000,75.0,7.5,0,130
357,10005,75.0,11.0,2,183
