663 ,10003,75.0,23.5              ,1,93
664 ,10004,75.0,22.0              ,1,101
665 ,10002,75.0,15.0              ,2,32
666 ,10006,75.0,15.0              ,0,107
667 ,10003,75.0,47.0              ,1,93
668 ,10000,75.0,11.0              ,0,26
669 ,10003,75.0,15.0              ,1,93
670 ,10002,75.0,23.5              ,2,32
671 ,10005,75.0,33.0              ,2,104
672 ,10005,75.0,33.0              ,2,104
673 ,10002,75.0,47.0              ,2,32
674 ,10006,75.0,15.0              ,0,107
675 ,10004,75.0,11.0              ,1,101
676 ,10006,75.0,15.0              ,0,107
677 ,10002,75.0,22.0              ,2,32
678 ,10000,75.0,11.0              ,0,26
679 ,10002,75.0,22.0              ,2,32
680 ,10004,75.0,16.5              ,1,101
681 ,10004,75.0,33.0              ,1,101
682 ,10006,75.0,15.0              ,0,107
683 ,10001,75.0,11.0              ,1,29
684 ,10004,75.0,16.5              ,1,101
685 ,10004,75.0,11.0              ,1,101
686 ,10006,75.0,11.0              ,0,107
687 ,10002,75.0,22.0              ,2,32
688 ,10001,75.0,15.0              ,1,29
689 ,10006,75.0,22.0              ,0,107
690 ,10003,75.0,53.0              ,1,93
691 ,10005,75.0,11.0              ,2,104
692 ,10002,75.0,22.0              ,2,32
693 ,10005,75.0,11.0              ,2,104
694 ,10000,75.0,22.0              ,0,26
695 ,10003,75.0,22.0              ,1,93
696 ,10005,75.0,15.0              ,2,104
697 ,10001,75.0,9.0               ,1,29
698 ,10004,75.0,11.0              ,1,101
699 ,10002,75.0,15.0              ,2,32
700 ,10002,75.0,15.0              ,2,32
701 ,10003,75.0,22.0              ,1,93
702 ,10005,75.0,15.0              ,2,104
703 ,10003,75.0,15.0              ,1,93
704 ,10002,75.0,33.0              ,2,32
705 ,10001,75.0,15.0              ,1,29
706 ,10003,75.0,15.0              ,1,93
707 ,10001,75.0,11.0              ,1,29
708 ,10005,75.0,9.0               ,2,104
709 ,10004,75.0,22.0              ,1,101
710 ,10006,75.0,9.0               ,0,107
711 ,10000,75.0,7.0               ,0,26
712 ,10002,75.0,15.0              ,2,32
713 ,10001,75.0,22.0              ,1,29
714 ,10002,75.0,15.0              ,2,32
715 ,10002,75.0,15.0              ,2,32
716 ,10004,75.0,11.0              ,1,101
717 ,10006,75.0,22.0              ,0,107
718 ,10001,75.0,22.0              ,1,29
719 ,10003,75.0,15.0              ,1,93
720 ,10000,75.0,11.0              ,0,26
721 ,10004,75.0,23.5              ,1,101
722 ,10002,75.0,15.0              ,2,32
723 ,10004,75.0,47.0              ,1,101
724 ,10001,75.0,11.0              ,1,29
725 ,10006,75.0,22.0              ,0,107
726 ,10002,75.0,15.0              ,2,32
727 ,10004,75.0,47.0              ,1,101
728 ,10001,75.0,22.0              ,1,29
729 ,10001,75.0,22.0              ,1,29
730 ,10006,75.0,22.0              ,0,107
731 ,10002,75.0,33.0              ,2,32
732 ,10005,75.0,11.0              ,2,104
733 ,10004,75.0,33.0              ,1,101
734 ,10002,75.0,33.0              ,2,32
735 ,10005,75.0,22.0              ,2,104
736 ,10001,75.0,5.0               ,1,29
737 ,10006,75.0,15.0              ,0,107
738 ,10000,75.0,15.0              ,0,26
739 ,10002,75.0,33.0              ,2,32
740 ,10003,75.0,33.0              ,1,93
741 ,10000,75.0,11.0              ,0,26
742 ,10001,75.0,15.0              ,1,29
743 ,10004,75.0,16.5              ,1,101
744 ,10003,75.0,33.0              ,1,93
745 ,10006,75.0,33.0              ,0,107
746 ,10006,75.0,33.0              ,0,107
747 ,10002,75.0,15.0              ,2,32
748 ,10004,75.0,33.0              ,1,101
749 ,10002,75.0,15.0              ,2,32
750 ,10005,75.0,11.0              ,2,104
751 ,10006,75.0,33.0              ,0,107
752 ,10005,75.0,15.0              ,2,104
753 ,10000,75.0,11.0              ,0,26
754 ,10000,75.0,22.0              ,0,26
755 ,10004,75.0,22.0              ,1,101
756 ,10005,75.0,15.0              ,2,104
757 ,10001,75.0,11.0              ,1,29
758 ,10000,75.0,11.0              ,0,26
759 ,10002,75.0,11.0              ,2,32
760 ,10001,75.0,33.0              ,1,29
761 ,10002,75.0,11.0              ,2,32
762 ,10002,75.0,22.0              ,2,32
763 ,10004,75.0,22.0              ,1,101
764 ,10000,75.0,11.0              ,0,26
765 ,10005,75.0,11.0              ,2,104
766 ,10003,75.0,15.0              ,1,93
767 ,10004,75.0,22.0              ,1,101
768 ,10003,75.0,15.0              ,1,93
769 ,10002,75.0,22.0              ,2,32
770 ,10005,75.0,11.0              ,2,104
771 ,10001,75.0,23.5              ,1,29
772 ,10002,75.0,8.25              ,2,32
773 ,10000,75.0,11.0              ,0,26
774 ,10006,75.0,7.0               ,0,107
775 ,10004,75.0,11.0              ,1,101
776 ,10002,75.0,11.0              ,2,32
777 ,10001,75.0,9.4               ,1,29
778 ,10000,75.0,11.0              ,0,26
779 ,10002,75.0,16.5              ,2,32
780 ,10001,75.0,9.4               ,1,29
781 ,10000,75.0,11.0              ,0,26
782 ,10004,75.0,22.0              ,1,101
783 ,10003,75.0,22.0              ,1,93
784 ,10002,75.0,22.0              ,2,32
785 ,10001,75.0,16.5              ,1,29
786 ,10006,75.0,11.0              ,0,107
787 ,10001,75.0,16.5              ,1,29
788 ,10001,75.0,33.0              ,1,29
789 ,10004,75.0,11.0              ,1,101
790 ,10000,75.0,15.0              ,0,26
791 ,10004,75.0,22.0              ,1,101
792 ,10006,75.0,11.0              ,0,107
793 ,10001,75.0,11.0              ,1,29
794 ,10001,75.0,16.5              ,1,29
795 ,10004,75.0,22.0              ,1,101
796 ,10000,75.0,15.0              ,0,26
797 ,10001,75.0,23.5              ,1,29
798 ,10001,75.0,47.0              ,1,29
799 ,10005,75.0,9.0               ,2,104
800 ,10000,75.0,22.0              ,0,26
801 ,10002,75.0,11.0              ,2,32
802 ,10001,75.0,47.0              ,1,29
803 ,10002,75.0,11.0              ,2,32
804 ,10001,75.0,23.5              ,1,29
805 ,10000,75.0,11.0              ,0,26
806 ,10003,75.0,11.0              ,1,93
807 ,10001,75.0,22.0              ,1,29
808 ,10004,75.0,15.0              ,1,101
809 ,10003,75.0,15.0              ,1,93
810 ,10000,75.0,11.0              ,0,26
811 ,10000,75.0,22.0              ,0,26
812 ,10002,75.0,22.0              ,2,32
813 ,10005,75.0,15.0              ,2,104
814 ,10000,75.0,22.0              ,0,26
815 ,10001,75.0,22.0              ,1,29
816 ,10001,75.0,22.0              ,1,29
817 ,10005,75.0,15.0              ,2,104
818 ,10003,75.0,11.0              ,1,93
819 ,10000,75.0,16.5              ,0,26
820 ,10000,75.0,33.0              ,0,26
821 ,10002,75.0,22.0              ,2,32
822 ,10002,75.0,22.0              ,2,32
823 ,10006,75.0,22.0              ,0,107
824 ,10006,75.0,22.0              ,0,107
825 ,10005,75.0,9.0               ,2,104
826 ,10004,75.0,15.0              ,1,101
827 ,10006,75.0,15.0              ,0,107
828 ,10006,75.0,15.0              ,0,107
829 ,10000,75.0,15.0              ,0,26
830 ,10003,75.0,22.0              ,1,93
831 ,10002,75.0,11.0              ,2,32
832 ,10003,75.0,22.0              ,1,93
833 ,10001,75.0,16.5              ,1,29
834 ,10005,75.0,15.0              ,2,104
835 ,10005,75.0,9.0               ,2,104
836 ,10002,75.0,15.0              ,2,32
837 ,10000,75.0,15.0              ,0,26
838 ,10006,75.0,15.0              ,0,107
839 ,10006,75.0,15.0              ,0,107
840 ,10003,75.0,47.0              ,1,93
841 ,10005,75.0,15.0              ,2,104
842 ,10001,75.0,16.5              ,1,29
843 ,10006,75.0,15.0              ,0,107
844 ,10001,75.0,33.0              ,1,29
845 ,10003,75.0,23.5              ,1,93
846 ,10001,75.0,11.0              ,1,29
847 ,10001,75.0,16.5              ,1,29
848 ,10001,75.0,33.0              ,1,29
849 ,10002,75.0,9.0               ,2,32
850 ,10006,75.0,15.0              ,0,107
851 ,10000,75.0,11.0              ,0,26
852 ,10005,75.0,7.333333333333333 ,2,104
853 ,10005,75.0,11.0              ,2,104
854 ,10004,75.0,15.0              ,1,101
855 ,10001,75.0,15.0              ,1,29
856 ,10002,75.0,22.0              ,2,32
857 ,10003,75.0,22.0              ,1,93
858 ,10004,75.0,15.0              ,1,101
859 ,10005,75.0,22.0              ,2,104
860 ,10006,75.0,15.0              ,0,107
861 ,10004,75.0,15.0              ,1,101
862 ,10005,75.0,15.0              ,2,104
863 ,10003,75.0,33.0              ,1,93
864 ,10001,75.0,15.0              ,1,29
865 ,10002,75.0,33.0              ,2,32
866 ,10004,75.0,15.0              ,1,101
867 ,10004,75.0,15.0              ,1,101
868 ,10001,75.0,15.0              ,1,29
869 ,10004,75.0,15.0              ,1,101
870 ,10000,75.0,11.0              ,0,26
871 ,10005,75.0,9.4               ,2,104
872 ,10006,75.0,7.0               ,0,107
873 ,10003,75.0,15.0              ,1,93
874 ,10005,75.0,9.4               ,2,104
875 ,10005,75.0,11.75             ,2,104
876 ,10000,75.0,11.0              ,0,26
877 ,10003,75.0,15.0              ,1,93
878 ,10005,75.0,15.666666666666666,2,104
879 ,10005,75.0,23.5              ,2,104
880 ,10005,75.0,47.0              ,2,104
881 ,10002,75.0,15.0              ,2,32
882 ,10000,75.0,11.0              ,0,26
883 ,10001,75.0,11.0              ,1,29
884 ,10002,75.0,15.0              ,2,32
885 ,10000,75.0,11.0              ,0,26
886 ,10004,75.0,33.0              ,1,101
887 ,10001,75.0,16.5              ,1,29
888 ,10002,75.0,16.5              ,2,32
889 ,10006,75.0,22.0              ,0,107
890 ,10003,75.0,22.0              ,1,93
891 ,10001,75.0,11.0              ,1,29
892 ,10001,75.0,16.5              ,1,29
893 ,10002,75.0,11.0              ,2,32
894 ,10001,75.0,33.0              ,1,29
895 ,10002,75.0,16.5              ,2,32
896 ,10002,75.0,16.5              ,2,32
897 ,10006,75.0,11.0              ,0,107
898 ,10005,75.0,15.0              ,2,104
899 ,10002,75.0,33.0              ,2,32
900 ,10000,75.0,22.0              ,0,26
901 ,10003,75.0,15.0              ,1,93
902 ,10005,75.0,15.0              ,2,104
903 ,10001,75.0,11.0              ,1,29
904 ,10002,75.0,16.5              ,2,32
905 ,10000,75.0,22.0              ,0,26
906 ,10005,75.0,22.0              ,2,104
907 ,10001,75.0,9.0               ,1,29
908 ,10000,75.0,11.0              ,0,26
909 ,10004,75.0,15.0              ,1,101
910 ,10002,75.0,11.0              ,2,32
911 ,10003,75.0,22.0              ,1,93
912 ,10000,75.0,11.0              ,0,26
913 ,10002,75.0,11.0              ,2,32
914 ,10003,75.0,22.0              ,1,93
915 ,10005,75.0,15.0              ,2,104
916 ,10000,75.0,15.0              ,0,26
917 ,10000,75.0,15.0              ,0,26
918 ,10005,75.0,15.0              ,2,104
919 ,10002,75.0,15.0              ,2,32
920 ,10004,75.0,22.0              ,1,101
921 ,10004,75.0,11.0              ,1,101
922 ,10002,75.0,15.0              ,2,32
923 ,10004,75.0,22.0              ,1,101
924 ,10004,75.0,22.0              ,1,101
925 ,10003,75.0,23.5              ,1,93
926 ,10006,75.0,15.0              ,0,107
927 ,10002,75.0,15.0              ,2,32
928 ,10006,75.0,11.0              ,0,107
929 ,10004,75.0,22.0              ,1,101
930 ,10006,75.0,11.0              ,0,107
931 ,10000,75.0,16.5              ,0,26
932 ,10006,75.0,22.0              ,0,107
933 ,10000,75.0,33.0              ,0,26
934 ,10004,75.0,22.0              ,1,101
935 ,10006,75.0,11.0              ,0,107
936 ,10005,75.0,9.0               ,2,104
937 ,10006,75.0,15.0              ,0,107
938 ,10001,75.0,7.333333333333333 ,1,29
939 ,10002,75.0,22.0              ,2,32
940 ,10001,75.0,7.333333333333333 ,1,29
941 ,10006,75.0,15.0              ,0,107
942 ,10004,75.0,22.0              ,1,101
943 ,10003,75.0,15.0              ,1,93
944 ,10004,75.0,22.0              ,1,101
945 ,10005,75.0,9.0               ,2,104
946 ,10000,75.0,9.0               ,0,26
947 ,10001,75.0,11.0              ,1,29
948 ,10001,75.0,22.0              ,1,29
949 ,10003,75.0,23.5              ,1,93
950 ,10004,75.0,22.0              ,1,101
951 ,10003,75.0,47.0              ,1,93
952 ,10002,75.0,22.0              ,2,32
953 ,10001,75.0,15.0              ,1,29
954 ,10005,75.0,15.0              ,2,104
955 ,10001,75.0,15.0              ,1,29
956 ,10004,75.0,11.0              ,1,101
957 ,10001,75.0,15.0              ,1,29
958 ,10003,75.0,23.5              ,1,93
959 ,10003,75.0,47.0              ,1,93
960 ,10001,75.0,15.0              ,1,29
961 ,10000,75.0,15.0              ,0,26
962 ,10005,75.0,15.0              ,2,104
963 ,10006,75.0,11.0              ,0,107
964 ,10005,75.0,15.0              ,2,104
965 ,10002,75.0,15.0              ,2,32
966 ,10004,75.0,15.0              ,1,101
967 ,10004,75.0,15.0              ,1,101
968 ,10002,75.0,15.0              ,2,32
969 ,10001,75.0,15.0              ,1,29
970 ,10003,75.0,16.5              ,1,93
971 ,10000,75.0,9.0               ,0,26
972 ,10003,75.0,15.0              ,1,93
973 ,10004,75.0,33.0              ,1,101
974 ,10002,75.0,16.5              ,2,32
975 ,10001,75.0,22.0              ,1,29
976 ,10002,75.0,33.0              ,2,32
977 ,10004,75.0,16.5              ,1,101
978 ,10004,75.0,33.0              ,1,101
979 ,10005,75.0,15.0              ,2,104
980 ,10001,75.0,22.0              ,1,29
981 ,10000,75.0,9.0               ,0,26
982 ,10006,75.0,11.0              ,0,107
983 ,10002,75.0,16.5              ,2,32
984 ,10002,75.0,33.0              ,2,32
985 ,10001,75.0,15.0              ,1,29
986 ,10005,75.0,7.0               ,2,104
987 ,10006,75.0,15.0              ,0,107
988 ,10001,75.0,15.0              ,1,29
989 ,10004,75.0,11.0              ,1,101
990 ,10000,75.0,11.0              ,0,26
991 ,10000,75.0,11.0              ,0,26
992 ,10006,75.0,15.0              ,0,107
993 ,10002,75.0,11.0              ,2,32
994 ,10004,75.0,11.0              ,1,101
995 ,10002,75.0,16.5              ,2,32
996 ,10004,75.0,11.0              ,1,101
997 ,10001,75.0,22.0              ,1,29
998 ,10000,75.0,15.0              ,0,26
999 ,10002,75.0,33.0              ,2,32
1000,10002,75.0,33.0              ,2,32
1001,10005,75.0,7.5               ,2,104
1002,10006,75.0,11.0              ,0,107
1003,10000,75.0,15.0              ,0,26
1004,10003,75.0,22.0              ,1,93
1005,10000,75.0,15.0              ,0,26
1006,10002,75.0,11.0              ,2,32
1007,10002,75.0,11.0              ,2,32
1008,10005,75.0,11.0              ,2,104
1009,10005,75.0,11.0              ,2,104
1010,10005,75.0,11.0              ,2,104
1011,10004,75.0,22.0              ,1,101
1012,10003,75.0,22.0              ,1,93
1013,10002,75.0,9.0               ,2,32
1014,10004,75.0,11.0              ,1,101
1015,10000,75.0,9.0               ,0,26
1016,10001,75.0,15.0              ,1,29
1017,10006,75.0,7.0               ,0,107
1018,10000,75.0,9.0               ,0,26
1019,10001,75.0,22.0              ,1,29
1020,10005,75.0,22.0              ,2,104
1021,10004,75.0,11.0              ,1,101
1022,10003,75.0,15.0              ,1,93
1023,10001,75.0,11.0              ,1,29
1024,10006,75.0,23.5              ,0,107
1025,10006,75.0,47.0              ,0,107
1026,10001,75.0,22.0              ,1,29
1027,10005,75.0,22.0              ,2,104
1028,10006,75.0,15.666666666666666,0,107
1029,10006,75.0,23.5              ,0,107
1030,10003,75.0,16.5              ,1,93
1031,10004,75.0,11.0              ,1,101
1032,10001,75.0,22.0              ,1,29
1033,10001,75.0,22.0              ,1,29
1034,10002,75.0,22.0              ,2,32
1035,10005,75.0,15.0              ,2,104
1036,10003,75.0,16.5              ,1,93
1037,10002,75.0,22.0              ,2,32
1038,10001,75.0,22.0              ,1,29
1039,10003,75.0,33.0              ,1,93
1040,10000,75.0,15.0              ,0,26
1041,10000,75.0,15.0              ,0,26
1042,10005,75.0,15.0              ,2,104
1043,10003,75.0,33.0              ,1,93
1044,10002,75.0,33.0              ,2,32
1045,10003,75.0,33.0              ,1,93
1046,10004,75.0,16.5              ,1,101
1047,10003,75.0,33.0              ,1,93
1048,10006,75.0,11.0              ,0,107
1049,10006,75.0,16.5              ,0,107
1050,10004,75.0,16.5              ,1,101
1051,10006,75.0,16.5              ,0,107
1052,10006,75.0,33.0              ,0,107
1053,10002,75.0,8.25              ,2,32
1054,10002,75.0,7.333333333333333 ,2,32
1055,10003,75.0,22.0              ,1,93
1056,10006,75.0,9.0               ,0,107
1057,10002,75.0,11.0              ,2,32
1058,10002,75.0,22.0              ,2,32
1059,10004,75.0,22.0              ,1,101
1060,10000,75.0,11.0              ,0,26
1061,10005,75.0,11.0              ,2,104
1062,10001,75.0,33.0              ,1,29
1063,10001,75.0,33.0              ,1,29
1064,10004,75.0,47.0              ,1,101
1065,10000,75.0,11.0              ,0,26
1066,10000,75.0,7.333333333333333 ,0,26
1067,10001,75.0,22.0              ,1,29
1068,10004,75.0,11.75             ,1,101
1069,10000,75.0,7.333333333333333 ,0,26
1070,10002,75.0,9.0               ,2,32
1071,10001,75.0,22.0              ,1,29
1072,10000,75.0,11.0              ,0,26
1073,10004,75.0,11.0              ,1,101
1074,10005,75.0,15.0              ,2,104
1075,10004,75.0,22.0              ,1,101
1076,10006,75.0,22.0              ,0,107
1077,10002,75.0,15.0              ,2,32
1078,10000,75.0,22.0              ,0,26
1079,10000,75.0,22.0              ,0,26
1080,10001,75.0,15.0              ,1,29
1081,10004,75.0,22.0              ,1,101
1082,10001,75.0,22.0              ,1,29
1083,10001,75.0,22.0              ,1,29
1084,10006,75.0,15.0              ,0,107
1085,10002,75.0,11.0              ,2,32
1086,10005,75.0,11.0              ,2,104
1087,10004,75.0,11.0              ,1,101
1088,10002,75.0,22.0              ,2,32
1089,10006,75.0,15.0              ,0,107
1090,10002,75.0,22.0              ,2,32
1091,10000,75.0,7.333333333333333 ,0,26
1092,10000,75.0,11.0              ,0,26
1093,10001,75.0,22.0              ,1,29
1094,10000,75.0,11.0              ,0,26
1095,10003,75.0,11.0              ,1,93
1096,10003,75.0,22.0              ,1,93
1097,10006,75.0,15.0              ,0,107
1098,10004,75.0,47.0              ,1,101
1099,10006,75.0,47.0              ,0,107
1100,10006,75.0,47.0              ,0,107
1101,10005,75.0,6.0               ,2,104
1102,10003,75.0,15.0              ,1,93
1103,10001,75.0,11.0              ,1,29
1104,10006,75.0,47.0              ,0,107
1105,10000,75.0,11.0              ,0,26
1106,10005,75.0,6.0               ,2,104
1107,10006,75.0,47.0              ,0,107
1108,10002,75.0,11.0              ,2,32
1109,10002,75.0,11.0              ,2,32
1110,10004,75.0,33.0              ,1,101
1111,10004,75.0,33.0              ,1,101
1112,10003,75.0,11.0              ,1,93
1113,10002,75.0,8.25              ,2,32
1114,10001,75.0,11.0              ,1,29
1115,10002,75.0,16.5              ,2,32
1116,10002,75.0,16.5              ,2,32
1117,10004,75.0,16.5              ,1,101
1118,10005,75.0,15.0              ,2,104
1119,10004,75.0,16.5              ,1,101
1120,10004,75.0,33.0              ,1,101
1121,10001,75.0,11.0              ,1,29
1122,10005,75.0,15.0              ,2,104
1123,10003,75.0,11.0              ,1,93
1124,10006,75.0,9.0               ,0,107
1125,10003,75.0,11.0              ,1,93
1126,10003,75.0,22.0              ,1,93
1127,10003,75.0,16.5              ,1,93
1128,10001,75.0,11.0              ,1,29
1129,10000,75.0,22.0              ,0,26
1130,10004,75.0,15.0              ,1,101
1131,10001,75.0,22.0              ,1,29
1132,10005,75.0,11.0              ,2,104
1133,10000,75.0,22.0              ,0,26
1134,10002,75.0,11.0              ,2,32
1135,10003,75.0,33.0              ,1,93
1136,10003,75.0,33.0              ,1,93
1137,10001,75.0,11.0              ,1,29
1138,10005,75.0,7.0               ,2,104
1139,10000,75.0,11.0              ,0,26
1140,10001,75.0,11.0              ,1,29
1141,10004,75.0,11.0              ,1,101
1142,10004,75.0,11.0              ,1,101
1143,10002,75.0,7.333333333333333 ,2,32
1144,10000,75.0,22.0              ,0,26
1145,10001,75.0,11.0              ,1,29
1146,10004,75.0,9.4               ,1,101
1147,10005,75.0,33.0              ,2,104
1148,10004,75.0,11.75             ,1,101
1149,10004,75.0,15.666666666666666,1,101
1150,10003,75.0,22.0              ,1,93
1151,10000,75.0,15.0              ,0,26
1152,10002,75.0,7.333333333333333 ,2,32
1153,10006,75.0,11.0              ,0,107
1154,10002,75.0,11.0              ,2,32
1155,10004,75.0,23.5              ,1,101
1156,10005,75.0,33.0              ,2,104
1157,10004,75.0,47.0              ,1,101
1158,10004,75.0,22.0              ,1,101
1159,10002,75.0,11.75             ,2,32
1160,10002,75.0,15.666666666666666,2,32
1161,10005,75.0,9.0               ,2,104
1162,10002,75.0,23.5              ,2,32
1163,10003,75.0,22.0              ,1,93
1164,10002,75.0,15.666666666666666,2,32
1165,10006,75.0,9.4               ,0,107
1166,10006,75.0,11.75             ,0,107
1167,10006,75.0,11.75             ,0,107
1168,10006,75.0,15.666666666666666,0,107
1169,10002,75.0,23.5              ,2,32
1170,10001,75.0,7.0               ,1,29
1171,10004,75.0,22.0              ,1,101
1172,10003,75.0,15.0              ,1,93
1173,10000,75.0,15.0              ,0,26
1174,10002,75.0,15.0              ,2,32
1175,10001,75.0,15.0              ,1,29
1176,10003,75.0,15.0              ,1,93
1177,10002,75.0,33.0              ,2,32
1178,10002,75.0,33.0              ,2,32
1179,10005,75.0,15.0              ,2,104
1180,10004,75.0,23.5              ,1,101
1181,10003,75.0,11.0              ,1,93
1182,10003,75.0,16.5              ,1,93
1183,10004,75.0,23.5              ,1,101
1184,10004,75.0,47.0              ,1,101
1185,10001,75.0,9.0               ,1,29
1186,10005,75.0,15.0              ,2,104
1187,10002,75.0,33.0              ,2,32
1188,10001,75.0,9.0               ,1,29
1189,10000,75.0,22.0              ,0,26
1190,10002,75.0,15.0              ,2,32
1191,10001,75.0,15.0              ,1,29
1192,10002,75.0,15.0              ,2,32
1193,10004,75.0,11.0              ,1,101
1194,10006,75.0,15.0              ,0,107
1195,10006,75.0,15.0              ,0,107
1196,10000,75.0,11.0              ,0,26
1197,10001,75.0,15.0              ,1,29
1198,10000,75.0,22.0              ,0,26
1199,10001,75.0,15.0              ,1,29
1200,10001,75.0,11.0              ,1,29
1201,10004,75.0,22.0              ,1,101
1202,10005,75.0,11.0              ,2,104
1203,10002,75.0,15.666666666666666,2,32
1204,10000,75.0,9.0               ,0,26
1205,10002,75.0,9.4               ,2,32
1206,10001,75.0,8.25              ,1,29
1207,10005,75.0,11.0              ,2,104
1208,10001,75.0,11.0              ,1,29
1209,10004,75.0,47.0              ,1,101
1210,10000,75.0,11.0              ,0,26
1211,10001,75.0,15.0              ,1,29
1212,10004,75.0,47.0              ,1,101
1213,10006,75.0,22.0              ,0,107
1214,10002,75.0,15.0              ,2,32
1215,10001,75.0,15.0              ,1,29
1216,10002,75.0,15.0              ,2,32
1217,10003,75.0,16.5              ,1,93
1218,10003,75.0,33.0              ,1,93
1219,10005,75.0,15.0              ,2,104
1220,10006,75.0,7.0               ,0,107
1221,10003,75.0,33.0              ,1,93
1222,10004,75.0,23.5              ,1,101
1223,10000,75.0,9.0               ,0,26
1224,10002,75.0,22.0              ,2,32
1225,10004,75.0,47.0              ,1,101
1226,10001,75.0,15.0              ,1,29
1227,10006,75.0,33.0              ,0,107
1228,10005,75.0,15.0              ,2,104
1229,10001,75.0,9.0               ,1,29
1230,10004,75.0,47.0              ,1,101
1231,10004,75.0,47.0              ,1,101
1232,10003,75.0,15.0              ,1,93
1233,10003,75.0,15.0              ,1,93
1234,10000,75.0,9.0               ,0,26
1235,10005,75.0,15.0              ,2,104
1236,10002,75.0,15.0              ,2,32
1237,10000,75.0,15.0              ,0,26
1238,10004,75.0,11.0              ,1,101
1239,10000,75.0,15.0              ,0,26
1240,10004,75.0,16.5              ,1,101
1241,10003,75.0,15.0              ,1,93
1242,10006,75.0,33.0              ,0,107
1243,10001,75.0,11.0              ,1,29
1244,10004,75.0,33.0              ,1,101
1245,10006,75.0,11.0              ,0,107
1246,10002,75.0,15.0              ,2,32
1247,10005,75.0,11.0              ,2,104
1248,10004,75.0,15.0              ,1,101
1249,10005,75.0,11.0              ,2,104
1250,10003,75.0,11.0              ,1,93
1251,10003,75.0,16.5              ,1,93
1252,10001,75.0,11.0              ,1,29
1253,10005,75.0,22.0              ,2,104
1254,10000,75.0,15.0              ,0,26
1255,10003,75.0,33.0              ,1,93
1256,10006,75.0,11.0              ,0,107
1257,10002,75.0,15.0              ,2,32
1258,10000,75.0,15.0              ,0,26
1259,10005,75.0,9.0               ,2,104
1260,10003,75.0,33.0              ,1,93
1261,10006,75.0,22.0              ,0,107
1262,10005,75.0,9.0               ,2,104
1263,10001,75.0,15.0              ,1,29
1264,10002,75.0,16.5              ,2,32
1265,10001,75.0,11.0              ,1,29
1266,10001,75.0,16.5              ,1,29
1267,10005,75.0,15.0              ,2,104
1268,10004,75.0,11.0              ,1,101
1269,10000,75.0,15.0              ,0,26
1270,10005,75.0,15.0              ,2,104
1271,10006,75.0,11.0              ,0,107
1272,10003,75.0,11.0              ,1,93
1273,10004,75.0,9.0               ,1,101
1274,10002,75.0,11.75             ,2,32
1275,10002,75.0,15.666666666666666,2,32
1276,10006,75.0,11.0              ,0,107
1277,10001,75.0,15.0              ,1,29
1278,10003,75.0,11.0              ,1,93
1279,10002,75.0,23.5              ,2,32
1280,10005,75.0,33.0              ,2,104
1281,10001,75.0,15.0              ,1,29
1282,10006,75.0,16.5              ,0,107
1283,10002,75.0,23.5              ,2,32
1284,10005,75.0,33.0              ,2,104
1285,10000,75.0,22.0              ,0,26
1286,10002,75.0,33.0              ,2,32
1287,10000,75.0,22.0              ,0,26
1288,10006,75.0,7.333333333333333 ,0,107
1289,10000,75.0,22.0              ,0,26
1290,10005,75.0,47.0              ,2,104
1291,10004,75.0,22.0              ,1,101
1292,10006,75.0,11.0              ,0,107
1293,10005,75.0,47.0              ,2,104
1294,10002,75.0,33.0              ,2,32
1295,10002,75.0,33.0              ,2,32
1296,10002,75.0,33.0              ,2,32
1297,10006,75.0,22.0              ,0,107
1298,10000,75.0,22.0              ,0,26
1299,10003,75.0,11.0              ,1,93
1300,10003,75.0,22.0              ,1,93
1301,10004,75.0,22.0              ,1,101
1302,10001,75.0,15.0              ,1,29
1303,10006,75.0,11.0              ,0,107
1304,10002,75.0,15.0              ,2,32
1305,10005,75.0,15.0              ,2,104
1306,10005,75.0,15.0              ,2,104
1307,10004,75.0,22.0              ,1,101
1308,10001,75.0,15.0              ,1,29
1309,10005,75.0,15.0              ,2,104
1310,10000,75.0,11.0              ,0,26
1311,10001,75.0,47.0              ,1,29
1312,10003,75.0,15.0              ,1,93
1313,10001,75.0,47.0              ,1,29
1314,10001,75.0,15.0              ,1,29
1315,10004,75.0,22.0              ,1,101
1316,10003,75.0,15.0              ,1,93
1317,10004,75.0,22.0              ,1,101
1318,10005,75.0,33.0              ,2,104
1319,10000,75.0,11.0              ,0,26
1320,10001,75.0,16.5              ,1,29
1321,10004,75.0,33.0              ,1,101
1322,10001,75.0,33.0              ,1,29
1323,10004,75.0,33.0              ,1,101
1324,10000,75.0,15.0              ,0,26
1325,10003,75.0,15.0              ,1,93
1326,10006,75.0,8.25              ,0,107
1327,10006,75.0,11.0              ,0,107
1328,10005,75.0,15.0              ,2,104
1329,10006,75.0,16.5              ,0,107
1330,10006,75.0,11.0              ,0,107
1331,10002,75.0,16.5              ,2,32
1332,10001,75.0,11.0              ,1,29
1333,10000,75.0,9.0               ,0,26
1334,10002,75.0,16.5              ,2,32
1335,10002,75.0,33.0              ,2,32
1336,10001,75.0,15.666666666666666,1,29
1337,10003,75.0,22.0              ,1,93
1338,10006,75.0,22.0              ,0,107
1339,10001,75.0,23.5              ,1,29
1340,10001,75.0,47.0              ,1,29
1341,10003,75.0,11.0              ,1,93
1342,10005,75.0,11.75             ,2,104
